Audio_Song,Lyric_Song,Arousal,Valence,Quadrant,Emotion,lyric_id,word_count,unique_word_count,lexical_diversity,avg_word_length,line_count,avg_words_per_line,positive_word_ratio,negative_word_ratio,sentiment_ratio,top_word_1,top_word_1_count,top_word_2,top_word_2_count,top_word_3,top_word_3_count,top_word_4,top_word_4_count,top_word_5,top_word_5_count,repetition_ratio,repeated_words_count,repeated_phrases_count,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,rolloff_mean,flatness_mean,contrast_mean,zcr_mean,tempo,rms_mean,rms_std,beat_strength,low_energy_ratio,energy_entropy,brightness,warmth,activity,harmonic_energy_ratio,harmonicity
MT0028471202,MT0028471202,0.57125,0.3675,Q2,Intense,MT0028471202,0.3875363773697244,0.0979045137972341,-0.7508008209705607,1.4671972555802553,1.1941617102652908,-0.9736204396365432,-0.4323678213068881,3.537802463093722,-0.5086308953241515,cry,0.140326210398869,indians,0.2724156048207684,can,-0.1222982706421878,fight,-0.0861955509791893,land,0.1095757184574562,0.7508008209705612,1.0913276657117073,1.97982909142808,0.339690159447866,0.280514120803857,-0.6758101656766612,-1.104032824707665,-1.1466152227887132,-0.9676250544446724,1.4525014798910871,-0.9260073573812134,-0.1378526338032625,-1.253664160762745,0.0891267855294541,-1.1950390353337492,-0.2469055931748243,-0.9055395680611638,1.3344131341160983,-0.3658992780108796,-0.1552076479330081,-0.3867024817677991,0.839136692238626,0.2342884333526119,-0.4776458376337018,-0.7173626018239626,2.105544204139229,-0.7486406130157667,-3.6791339846157007,-0.4761333691118797,0.4959579964250822,-0.9701453390910764,1.0957800030788756,-0.0331180278001353,1.349373678231252,-0.5777710465846484,2.4186253155789035,-0.3850829313451774,2.0372740225589294,-0.404267371670496,1.804105506883384,-0.1357683437424884,1.6516567801000377,-0.7971625554233128,1.6935156265469566,-0.153638999958839,0.4484365955294141,-0.9848494519424504,-0.4528901521468514,-1.7182981772085002,-0.1456884262307968,-0.9918230679633628,0.3382239198169552,-0.4346682550712199,0.6896069006199024,-1.1279232538284742,-0.0287205761720363,0.3100143732550346,-0.3981436007497445,0.1871774374826659,1.3029302295400635,[103.359375],-0.6722723038626369,-0.8593016249508312,-0.4882098858379182,-1.311597304093561,0.3800785103613882,-0.2996992908054247,1.730614576375555,[0.09342184],-1.1544835682100854,-0.4564818812083833
MT0028617797,MT0028617797,0.54875,0.305,Q2,Intense,MT0028617797,-0.6444900650661459,-0.2109417924078116,1.2618673999466488,2.292643742637878,0.2519683030849179,-1.882831638553744,-0.3992557392601757,-0.0989246887257473,-0.420445145002218,again,-0.6473204011611456,re,-0.8100822677724584,time,-0.7994074967336019,am,-0.9437010098787784,face,-0.9074705311832688,-1.261867399946648,-0.5671810373746866,-0.1440006394709276,0.6559924999180218,-1.228720543380908,0.2340775146204362,-1.6172827559118652,-1.9739397917286048,-1.6356693366787771,2.6009686848663978,-1.1527538114241038,-2.0016434641702845,-1.050475317717022,2.1234967131530307,-0.7058130870701238,-2.8376161934774493,-0.5851008949262976,2.286875027760768,-1.4431746240497692,-1.45095260987055,-0.3499372721469349,1.1496757838454816,-1.2916076085187147,-0.0064947619953076,-1.162878962383436,0.5966060020895265,-0.8404465117695419,1.5189348433646992,-1.2996708298476325,1.3138062789379834,-0.3592128068953651,1.576763341862726,0.2971139107834096,1.182592560375188,-0.5403460221727956,0.9994309157473592,-0.5690751933051316,0.6160478223547566,-1.276595108420144,0.4654033454346911,-1.3616495092013154,1.097614473811543,-0.5325537121507958,1.4021026907356375,-0.9636253091461612,1.936064238544199,-0.9416645130224588,2.021804426283712,-0.4055832110623152,1.8995437447202883,-0.685772944234762,1.496409539534744,-0.488857816069935,0.4321062941626346,-1.253954062185911,-0.3195176486813796,0.2626547769792169,-0.8667465480473271,-0.9908159267480242,1.214458572261285,[107.66601562],0.0802590893330352,-0.6631687462700881,-0.8043858798501323,-1.0724878724977842,0.8617330849859147,-0.2769987985782985,1.2985433617070203,[0.14490084],-1.6028978314768951,-0.5172972176573024
MT0028623145,MT0028623145,0.5449999999999999,0.27125,Q2,Intense,MT0028623145,-0.3247862214854686,0.1141595825448681,0.7558971548696144,0.5436484393629047,0.0276365394705434,-0.8716955583573278,-0.4820227837720096,0.5051712221682133,-0.4762961202061092,that,-0.5685557400051442,no,-0.4492496435747161,there,-0.6301301902107483,all,-0.5149482804289839,now,-0.3989474063629064,-0.7558971548696142,-0.0143448030125553,-0.1440006394709276,-0.2104921411743609,-0.982175670071734,0.0424946529924137,-1.5805140685434835,-1.6141226002561917,-1.6536070280768242,3.0574355925237224,-1.0855821738368148,-2.7611734783155635,-0.9313915302874348,2.3702671720129747,-1.127543590459797,-1.3768266212983695,0.0108047621568702,2.475254891851108,-1.020201215626555,-0.9841244790204584,-0.0459819309582911,1.6375664629561684,-0.9797807787442668,0.6975315384574974,-0.6923485085487101,0.2209929912704658,-1.2484533913443965,1.4577033798239971,-1.0162977619941398,2.3680230436461085,0.3199558373424525,0.6533997878616872,-0.355860275964417,-0.228572262448819,-1.726948452272935,-0.1456234777197925,-1.4293996071274586,0.8285198857012298,-0.0126607939894285,1.2911962862611146,0.0201000900103698,1.4395405243657535,0.3200428174229622,1.0304947525764825,-0.2444343643460848,0.2732995745210732,-0.7177277716030436,0.201237386611568,-0.5708499657017594,0.7762645205629918,-0.2152434668791357,1.834823963544821,-0.3509033885515329,0.5947540853500781,-1.278888039470401,-0.2474360537459311,0.3587404791953062,-0.8698895428727788,-0.5929166330763243,1.0612471016384988,[69.83741554],-1.0569775953226876,-1.4528352863466036,-1.1952925922923527,-1.0872893102660424,0.7465233464404687,-0.2495713255284586,0.9737988142414392,[0.04734326],-0.5565669105563135,-0.3609272190107884
MT0028750297,MT0028750297,0.56,0.3225,Q2,Intense,MT0028750297,-0.481833723595275,0.1791798575354041,1.5375852896707078,2.002330058383803,-0.4658933404810805,-0.2752778430151345,-0.4480645346481368,-0.1846034240740571,-0.420445145002218,who,-0.4110264176931412,eyes,-0.9303598091717058,speaks,-0.9686848032564552,nightly,-0.9437010098787784,treasures,-0.9074705311832688,-1.5375852896707078,-0.8896688407525964,-0.6749580721956795,1.295159548714908,-0.6538828272337563,0.8952109247061241,-1.4180256724573896,-2.4531691238229865,-1.127274137542654,2.3146073961874083,-0.9121892820473329,-2.757757462974737,-0.7660019485909062,2.328288396388832,-0.6283122246564193,-2.38628691597757,-0.6804525051595719,2.4279898104741515,-0.1261450720335341,-1.2386821350180426,-0.8204620981573041,0.6983392500665332,-1.233110328248502,-0.3347637600023075,-0.762966360166981,0.0640213369494334,-1.1531865909985477,1.0458531051991955,-1.3024322066740692,2.084791196784236,-0.3018522389171334,0.477611537723547,-1.3651546677824506,0.5763104282256721,-1.1534528840617229,1.4998179585362428,-0.0419408188645413,-0.1213263873010825,-1.727321587070491,0.2488634060530705,-0.22893781427568,0.8826343157113199,-0.923389552444531,1.6735288851318553,-0.0890470859187235,0.4346323906723476,-1.2541262444577703,-0.3373464543202973,-2.08289742298037,0.2575329326081876,-1.1146651485219556,1.118955552601623,-0.3777330079707888,0.1105741780031768,-1.2984875195939811,-0.6457274147533528,-0.0328400728423045,-0.8735194044420317,-0.5122912997801515,0.9574098436933806,[129.19921875],1.6308459371407098,0.3506243583374434,-1.3445533070358384,-0.734284672302739,0.8822879481963164,-0.772565579188302,1.4870906104674453,[0.29154288],-0.7542371928408271,-0.3489046552720555
MT0028754256,MT0028754256,0.54875,0.305,Q2,Intense,MT0028754256,-0.2350447917084364,0.4555160262451819,1.1721460866511964,2.066715139817915,-0.1069625186980812,-0.3960054967744743,-0.4975465548000678,1.1183042410502348,-0.4949131119407396,death,-0.7260850623171471,satan,-0.689804726373211,altar,-0.7994074967336019,blood,-0.7293246451538812,will,-0.6532089687730877,-1.1721460866511966,-0.3829022925873095,-0.1440006394709276,1.5920833453076304,-0.8259279879463135,-1.7088483462982005,-1.6805911271528169,-0.2750648168780025,-1.6675545510469023,1.0022529727587937,-1.6687002220125875,-0.1234112891155777,-1.4362569994624514,-0.6882109562650004,-1.4838692903701114,0.3979037398014828,-1.3245851175966812,0.691926261438623,-1.2266836913931145,1.000787665430806,-1.3163619970457472,0.5007420984970375,-1.1520415026179824,0.7516059568579926,-1.6881230158521054,0.6646708102445311,-1.3718702326104186,-0.8866607057215163,-0.8537335824124201,0.5459476153350842,-1.3750292506588242,0.8254548580720747,-1.128437673311377,1.1808978561962569,-0.8257577528381533,1.5713883297806883,-0.3080758995667207,1.2564950437174085,-0.53118070978415,1.219924441384644,-0.5055642410219064,1.751804952581142,-0.4144839823671022,1.6021899288702963,-0.8732072330161837,1.7464731186939215,-0.2709304228412937,1.1051356758817217,-1.2867879130924211,1.3099857112326505,-0.4059510287874593,0.9529853914921288,-0.4296111607093749,1.6078109533867653,-1.3501788021875964,0.4125216565132018,0.9144837622540324,2.024072078148873,-1.335348682480838,2.9266064078054663,[112.34714674],1.1473931746219712,-0.3653629756761004,-0.7463029912831102,-2.0561452875349686,0.949878021141462,0.6279629512870946,1.593962308729173,[0.22161517],-1.2664095940978657,-0.4536244328185457
MT0028772639,MT0028772639,0.54,0.35625,Q2,Intense,MT0028772639,-0.1396945225703397,-0.0646461736791057,-0.1221002353584495,-0.3283957156000642,-0.1966952241438311,0.0686961952785219,-0.6954746354077962,0.0261341026338123,-0.5321470954100004,wanna,-0.1747324342251368,down,0.0318605220222736,someone,-0.2915755771650413,yeah,-0.3005719157040866,didn,-0.3989474063629064,0.1221002353584503,-0.290762920193621,-1.205915504920431,0.1925149469098601,2.570677223496583,0.3535383794692153,-0.8560484999906708,-2.5040349320103337,-0.0175917026785484,0.6563996777965181,1.395876832298543,-2.2124072200457787,0.3811352571440856,2.137563360097575,-0.1034609062814249,-1.5740465917739843,0.8813691991743704,1.4658400696135387,-0.558518183024581,0.1018687928303779,-0.3752574771017545,1.636835027800308,-1.213107240119155,0.3008914565560204,-1.084843188190968,-0.099535636515986,-0.8733066515353244,1.3378649313897035,-1.8467583832909715,0.308653135142247,0.495662655053265,-0.4956481617166442,-0.2453514422857859,-0.3926029881122113,0.0576956193925839,0.1403339301087796,-0.0296087089948923,0.761801685583777,0.973571661610974,0.0955999907092147,-0.1428039484053532,-0.0302418181550591,0.1430975426335511,-0.5921100818828512,-0.6149367758457468,-0.0910288677595694,0.3121548547947418,-0.1443607144930214,-0.0017085684969158,0.1797668777075587,0.2408711962402042,1.3895221083017868,1.344039052425269,0.1004398628569128,-1.4749305413013198,-0.7917371997979623,-0.1082471177251758,-0.8678444627921967,-0.4520863480261596,0.840222639678122,[151.99908088],-0.3619581103085924,-0.0111796827955602,-1.2976975796557642,-0.6757121023330309,-0.4568892640104346,-0.7177181155668932,2.045642040723567,[0.16508778],-0.2368210785840853,-0.2693402615234112
MT0028790582,MT0028790582,0.58,0.305,Q2,Intense,MT0028790582,1.7336578240252074,1.5933708385795613,-0.5662646675312549,1.291682112043923,3.93100922636066,-1.2867780271758873,-0.6954746354077962,-0.3511748068307516,-0.5321470954100004,stomp,2.739560028546918,nigga,3.2793541398019537,elbow,4.109634392429149,motherfucker,5.48758993186814,bet,2.6521913425592696,0.5662646675312559,0.5845611175464202,-0.4094793558333036,0.4724807982574803,0.1888285636848932,0.4747186282315435,0.50004895160612,-0.7646040835085525,1.5160585126299562,0.3791758945040941,1.029513765331663,-2.8465692972954795,1.6343796768489929,0.93014717262724,1.4361070515453545,-3.975501388399835,4.299802028589346,1.3413880242830658,2.1948612019932847,-2.3413627687754626,1.2560320373506235,-0.4421097429810438,2.0843478771670574,-1.8629685161884104,2.606433726984989,-0.0438517258269634,1.1263264949142378,0.4447140501552956,2.4715550656761107,-0.2174532853435304,-0.1989098337519443,-0.1022911908837341,0.2281950044704654,0.2362062732776445,-0.7807590645606644,1.5427560234303543,1.2535792730249362,-0.0246338627036036,-0.536260773383157,0.0884857364375922,0.0417930874048765,0.7806890024055041,0.7984809921415433,-0.2521542895729419,-0.5359306420246731,-0.1719568473391108,0.7135401768331512,-0.2306207017041153,-0.1646928671171267,0.475582034263394,0.5558372415751889,0.050707842976539,-0.0785256389873712,0.1827244646438846,0.7461703833749863,-0.1054148860046919,0.2909448671602352,-0.8778059457391139,-0.2411125792343701,0.4211955622777363,[161.49902344],0.6943879713597491,1.2823427745006812,1.4392105702441451,-0.3117529528855721,-0.0043585747483201,0.3148387446586778,0.0779998161847135,[0.27560303],-1.4889571712858052,-0.5488754840447688
MT0028798040,MT0028798040,0.53375,0.296875,Q2,Intense,MT0028798040,0.2473153933431116,0.7968724699454958,0.4692781721092128,0.8616401174887515,0.0276365394705434,0.5202827366023336,-0.55317340098394,0.1304788217403155,-0.4762961202061092,as,-0.7260850623171471,who,-0.689804726373211,blood,-0.6301301902107483,their,-0.5149482804289839,cut,-0.3989474063629064,-0.4692781721092128,1.0452579795148629,0.3869567932538242,0.7077765270739458,-0.1908887931886823,-0.6317920812802769,-0.5909368812828181,-0.7770418381977321,0.5852477829594992,0.6091112224051763,0.3433765304285524,0.4603597075040975,-1.1001793403402798,-0.2665919013011357,-1.3871307803166095,0.5382717122126119,-0.8964386670279352,0.775337723183858,-1.3325840668321591,0.3961391306818891,-1.16356195528467,-0.5263886216418572,-0.0217256493562813,1.0524572026065429,-1.088411259774233,1.2650775088827266,-0.4993077544769262,-0.4302371968589915,-1.5600090608103632,0.1997125394097408,-1.2269562975671005,1.1674961049355226,-0.6462808507653198,1.3565654312242277,-0.704907986045857,2.0009152880617416,-0.0015839537666488,1.630973781220431,-0.522433454870316,1.071480125788996,-0.7069588506475529,1.067905812102674,0.1035218594450645,0.8470463483412767,-0.8255008179410737,1.139607232897747,-0.566293895498751,1.1944095288432457,-0.3123102009235787,0.609753404090987,-0.7087791340642884,0.0555328478331933,-1.2111935720485238,0.6271380212269225,-0.7160534269310546,0.1480428270584548,0.3839331443563024,0.6831808146874101,-1.1424887123417555,1.0847368985949923,[172.265625],-0.386982935878742,-1.1606666807726096,-0.7045949661209968,-1.0931367061193376,0.9381259624293126,0.0487850130362661,1.3983192235924378,[0.18456756],-0.7812772673106151,-0.3607755048148288
MT0028810869,MT0028810869,0.583125,0.305625,Q2,Intense,MT0028810869,0.1295297667607568,-0.4547678236223215,-1.2413845986818115,-1.3392605791893333,0.3865673612535426,-0.4427099201408589,-0.6954746354077962,-0.6189059791154802,-0.5321470954100004,do,0.3766201938668735,think,0.994080853216253,re,1.2319201815406402,yes,1.843191731544886,can,1.635145092918544,1.2413845986818126,-0.3829022925873095,1.714350375065704,0.849300913935159,-0.6172898456727401,0.7675707563925179,-1.42973882853019,-1.990169217914087,-1.6412125725067574,2.424479349893113,-1.1455187757184142,-1.9771107241508912,0.6062136237166167,1.8129097353950607,-0.4678689769972148,-1.9625817046700185,1.5628804989205078,2.683606309253865,-0.3663289813950275,-1.6387074012226512,0.0750730848446867,1.2804263927430264,-0.8167753330899338,0.561488531121998,-1.0411851498751292,-0.0630162828577683,-1.3288504761823663,0.4810538904795449,-1.217825021300693,0.6532621243286756,-0.2277234163433638,0.4492178790294344,-1.1184635302605452,0.3152659042318737,-0.8329664003523387,1.0641876649534583,0.3591431466021242,0.7078082627382934,-0.1931952470373173,0.535207487255264,-0.4159638112259665,0.8419325701430915,0.3242143041409775,0.7241659170120454,-0.1277047476601965,1.361340668529833,0.4031202342454488,1.375907501667732,-0.6060849114641513,1.10037363540285,-0.2159153943347388,0.614906413170709,0.4526471369585671,-0.0660284130957764,-0.981401730481205,-0.5305540891137481,-0.1120228553319913,-0.8772653335537869,-0.36279558790429,0.2563479214688563,[75.99954044],0.932393326367992,-0.3473661741140182,-1.1482798799106384,-0.5455893732409155,1.0138804342349246,-0.5447836165135868,1.0145589020489787,[0.14031929],-0.3961952645374753,-0.3225979147866181
MT0028813190,MT0028813190,0.54875,0.305,Q2,Intense,MT0028813190,-0.274306667235888,0.6343217824691558,1.6904365141517672,1.5564709263870211,0.207101950362043,-1.0257099635419402,-0.6954746354077962,3.3285576197587305,-0.5321470954100004,pain,-0.7260850623171471,death,-0.689804726373211,inside,-0.6301301902107483,as,-0.7293246451538812,head,-0.6532089687730877,-1.6904365141517663,-0.475041664980998,-1.205915504920431,1.0752474115095754,-1.567069348988403,0.6690423477373528,-1.529881438612346,-2.287898861021091,-1.5877668782944905,3.02319552427049,-1.498216842327074,-1.447119218898588,-0.981371521939306,1.4187634148643096,-0.6968922207596444,-1.7092882269757257,-0.128426713507061,1.8667367944957705,-1.0101259212287388,-1.049169033452313,-0.7569367475687238,2.6475314567347046,-0.7839840915704992,-0.2173224649675617,-1.8469534314718936,0.3327696154954334,-0.7311877403382824,0.6737667029547206,-1.8392747449553228,0.7071377947772121,-0.5296022774712268,0.8156159484913819,0.0677025651935179,0.8214246084184728,-0.9039859046207176,1.8613856012925725,-0.2742594697209333,1.8355824330090709,-0.8469241759285067,1.130313926430354,-1.098518536543608,1.2593145926342306,-0.1160605787765603,1.3590262023323532,-0.804196155592322,1.6587819116694096,0.0057419200858358,1.3247123056862804,-0.7143783905099215,1.5098410493765049,-0.2681842774601038,0.8906072562927904,-0.6632088835288616,-0.0281773558250435,-1.515659023205783,-0.800897624651837,-0.3160708140796967,-0.878916218670556,-0.3801414847694015,0.7823986928763846,[117.45383523],1.4135012840278676,-0.1266366116897959,-1.1482431719749309,-0.8264190043393406,0.701439320133843,-1.0422993432737957,1.8693937893199712,[0.25004573],-0.6272102393157036,-0.2856719535481074
MT0029196396,MT0029196396,0.54375,0.3125,Q2,Intense,MT0029196396,-0.7903198884538232,-0.4547678236223215,1.2959725934594608,2.370063033373096,-0.5556260459268303,-1.145724226619975,-0.3356053979391979,0.0128068282175036,-0.420445145002218,deadly,-0.6473204011611456,sins,-0.689804726373211,yourself,-0.7994074967336019,seven,-0.7293246451538812,full,-0.9074705311832688,-1.2959725934594606,-0.4289719787841538,-0.1440006394709276,1.4294723043123627,-0.716529622079961,-0.6322489943942182,-1.3523283573045108,0.2379559181907204,-0.4507219104412593,-0.5303946320619287,-0.7610368519523164,0.2885751152929092,-0.7169594842944345,-0.5506607974678229,-0.4616869044395032,0.8730893039231099,-0.0524057717801265,0.3641036392038674,-0.6449899751236629,0.8685533534891088,-0.5656098472410757,0.4927765162215468,-0.781544825964942,0.937447515158002,-0.9246087906039768,0.236733927770847,-0.371008343387413,0.835779451731573,0.3644100365342079,0.1641750072480608,-0.60001171425356,0.1097820036924524,-0.6443002956469439,0.3619778224761105,-0.0148624415599717,0.780890184459949,-0.2917249225285397,1.418409753472922,0.6846110557504655,0.5425417199154339,-0.412649658996724,0.0352520443171033,-0.2053621026508112,0.2991595592959095,-0.1293363755265973,0.7181120530522833,0.1550753767402309,1.027395665841875,0.5674088141401332,1.0264991534766426,0.34461760371916,0.4762393166842877,-0.387675892135303,0.6579051451527039,-0.857938711820203,0.9012101318428056,0.7544733842616382,0.8089921245602988,-1.3480139576350796,0.3421076789031361,[78.30255682],1.764046205168544,0.9985648850039376,-0.7626372416527684,-0.5347256799579071,0.7394334472097539,0.4171126996022102,0.3809367914394056,[0.18281843],-0.8995976203391337,-0.4292043511155594
MT0029772184,MT0029772184,0.54375,0.305,Q2,Intense,MT0029772184,-0.6220547076218879,-0.6985938548368313,-0.3061115925108117,-1.1428617039842346,-0.6004923986497052,-0.3929187101726727,-0.6954746354077962,-0.1126990275440198,-0.5321470954100004,get,-0.0959677730691353,don,0.0318605220222736,why,0.2162563424035191,raped,0.5569335431955024,re,-0.144685843952725,0.306111592510813,-0.8896688407525964,-0.6749580721956795,0.7583673574126557,-1.7011496080445765,-1.4032793825513266,-0.9610973856925648,-0.1566070900218319,-0.8825726646889901,0.0484902939068424,0.4951331036779492,-0.0964127986829088,-0.3763953415899035,0.162277357119766,-0.916856051116552,1.4740243845014414,0.0001611642951246,0.254765730008655,-1.190898172800904,1.179138103373594,-1.0326370050644864,0.6357043170787982,-1.1276089101398037,0.500271076523777,-0.679781427827967,1.6168736705629476,-1.1236226367288478,-0.057895441073252,-0.7955697166347502,1.8801719649956004,0.343530328708411,1.3417370016258523,-0.0908921484704395,0.559277001350089,-0.5951737754665292,0.7583274014405625,-0.0342934621046068,0.6543355921075835,-0.9591497925357496,1.3941463368174358,0.6705083809795234,0.9125219131533722,-0.3362749524794352,0.3263046473471127,-0.9120615531793372,0.1731277262583481,-0.8686816643438245,0.4002578201753257,-0.3594550858164891,0.7791007390527108,0.0881753283082877,0.871420419030072,-0.4191425487598069,1.4406464201290146,-0.4422070791331197,0.7985246107587559,1.0742750045909897,1.9916409998275304,-1.2613593178218276,1.870014251601078,[99.38401442],-0.5491564986776739,-1.3120847256624637,-0.579829378772728,-1.3630400665676083,1.1181923187948126,0.9137812003127872,0.9500503785694474,[0.09701507],-1.0701430636340374,-0.4590438707327583
MT0030160582,MT0030160582,0.54375,0.36875,Q2,Intense,MT0030160582,3.051735073875368,4.633068694387117,0.386777422729048,1.2905098814541904,1.8671570011084144,1.6351782337070313,0.1149008807280686,-0.2395647896003888,0.1380646070366937,this,0.2190908715548705,madness,0.7535257704177581,all,0.7240882619720796,his,0.985686272645297,her,1.3808835305083629,-0.3867774227290473,2.335209193026502,-0.6749580721956795,0.2692046918446255,-1.364265993108231,0.1317819007972343,-0.2601531595270188,-1.89446353140189,-0.932266815788618,1.1963906036171452,0.3961063733317603,-2.199657153624456,0.4264018512556116,1.130067428265249,0.0993315700957903,-1.6091726978624823,1.4957823540089092,0.1816985347834996,0.2304988314621236,-2.217274889700087,-0.3115024306961768,-1.4460865318089098,-0.0665310734483723,-0.3968906579291549,0.3433216311363316,-1.7576166645144593,-0.6794536608172332,0.5234128390097784,-0.4362377953982922,-0.5247315826904224,0.4147002264143061,-0.443354489808531,0.6035852433671972,-0.2065013398532671,0.4945480822064749,-0.0924345803744741,0.8109775302005598,-0.2208362701580015,-0.2665734052036114,0.4767722172848831,1.605531477001792,-0.2976856794148617,-0.0696631988285384,-1.3804375229706982,-1.519388790140942,-0.4764897682816083,0.4039651274769352,0.1181438085156449,1.5241895051719665,-0.1007059229631522,0.6434444567791624,-0.2768734896432407,0.8705900058674555,0.0935105820621662,-0.3617736022955839,-0.7665985268422513,-0.1187719953560051,-0.877796350601353,0.1186778955863628,0.611027311949774,[135.99917763],-0.1179450264286327,0.0639445141398991,0.6543105546806924,-0.5043677864959669,-0.0461471691360571,-0.6269459269219053,1.3932691373492216,[0.16720089],-1.35787243745194,-0.507249723802215
MT0030177407,MT0030177407,0.590625,0.2475,Q2,Nervous,MT0030177407,-0.8351906033423393,-0.8611445423131713,-0.0088428743539335,2.553653639498135,-0.6004923986497052,-1.2140039462518195,-0.6954746354077962,0.7339656967657796,-0.5321470954100004,booked,-0.4110264176931412,suspicion,-0.2086945607762212,feeling,-0.6301301902107483,crush,-0.5149482804289839,outta,-0.3989474063629064,0.0088428743539343,-0.9357385269494408,-0.1440006394709276,0.5620716417340139,-1.3022523921521965,1.094529337769292,-1.5521283414185192,-1.5379979327202136,-1.4979625012298667,3.263505209415474,-1.0110955644108977,-2.0240255085212064,-1.6538551528909775,-0.2232032073859871,-0.0566933470589648,-0.1516510082443566,-0.5502987320803209,1.4679857612976377,-0.982683063180349,0.0772451696168175,-1.035137705505969,-0.1659484224771866,-1.233593200369303,-1.8491681791308343,-1.015882579732645,0.1705665677772919,-1.97179240439166,1.168475538775419,-1.686538796371288,0.5508556901816535,-0.0096316978102042,0.7380279025159499,-0.461364520650435,1.0313562442323916,-0.3150743515384395,1.2453456146116002,-0.9494615929223614,2.290758414856229,0.2063563150551332,0.9555748223565754,-1.1851972742284602,0.0417670816718033,-1.046329950556925,0.2219562790784542,0.0094013118438989,0.154788040787307,-0.7202372926435369,0.3805604821916946,-0.2178883510148982,0.0110891097633809,-0.9703023935401944,0.3212091138923087,-0.5735485585722884,-0.5086483336539687,-1.6458483040044838,-1.0249166723710033,-0.515021353361043,-0.8870718469852488,-0.3144770526908441,-0.2092791828159336,[198.76802885],0.7249296009068033,-0.2334952424318961,-1.296904063428568,-0.1919269398954721,0.8696367266140727,-1.4567759628219283,0.9788679916990748,[0.34276921],-0.267761155767765,-0.217438120760156
MT0030184605,MT0030184605,0.584375,0.3556249999999999,Q2,Intense,MT0030184605,-0.4481806874288879,-0.1621765861649096,0.5409329177993136,-0.0438112180566788,-0.1518288714209562,-0.8797231148449846,-0.2169671877847157,0.641048686059649,-0.420445145002218,get,-0.4897910788491427,away,-0.4492496435747161,give,-0.4608528836878948,gasping,-0.5149482804289839,sing,-0.3989474063629064,-0.5409329177993129,-0.1525538616030881,-0.4094793558333036,-0.0726559898530734,-1.2545491125840202,0.962031673993682,-1.3509137642785654,-2.425172343603049,-1.435414219963359,1.4615213747978266,-1.7132487104662628,-1.6398040606327628,-0.8529880989417155,1.7876877755714942,-0.3370411908319153,-2.720151088217632,-0.0475079057880627,1.4544164781963642,-0.8963046643524648,-1.4277730698195366,-0.5404020613870224,2.2045836346512213,-0.8725944660533218,0.2783647629898334,-0.98363523012717,-1.3256675357879515,-1.3890938854068764,1.024451341781898,-1.298326761496533,-0.8290833679549461,-1.4975188061484972,0.2932964200079775,0.1510993337470942,0.2094141333320345,-0.1547477259950704,0.0019955073218833,-0.4094934167685489,0.4237571647077636,0.3431389072862328,0.4759733440655237,-0.0326243298486484,1.1201186668230632,1.044671521366479,0.9951168057181328,0.0745694330045923,1.5447293355994918,0.2973248127502011,1.3333900674558248,0.1947323113743171,0.4655940564992424,0.4686232807557575,-0.5187925734517561,-0.7400594342271455,-0.1825440535411886,-1.2155020096957891,-0.845405470245908,-0.3560971791452396,-0.8774648578404697,-0.4351338986771878,0.7089527353503852,[78.30255682],-0.979226925260796,-1.528352684302675,-0.8056901830975901,-0.4245777081872424,0.903256426326972,-0.7960296583229504,1.6531473735758793,[0.05665752],-0.8964195930012695,-0.4000884191889464
